,DEF,NRAM,FA10,FAK1,AOFB,RENI,IGF1R,GRIA2,TGFR1,MCR,CDK2,FKB1A,ABL1,PYRD,GLCM,XIAP,VGFR2,BACE1,TRY1,THRB,SAHH,TRYB1,FPPS,MK14,PPARG,CASP3,UROK,ADRB2,ANDR,ADRB1,KIF11,THB,HDAC8,ROCK1,MK01,HIVRT,HMDH,PYGM,AKT1,HS90A,AKT2,RXRA,ACES,MK10,MP2K1,FABP4,CSF1R,FA7,DPP4,JAK2,ADA,FNTA,BRAF,PPARD,ESR1,WEE1,CAH2,PTN1,PNPH,AMPC,ADA17,ESR2,LKHA4,HDAC2,KIT,MAPK2,AA2AR,MET,EGFR,CP2C9,LCK,PLK1,MMP13,PDE5A,PA2GA,GRIK1,HIVPR,GCR,ACE,KITH,PARP1,HXK4,PPARA,PRGR,HIVINT,TYSY,PGH1,ITAL,DYR,PUR2,PGH2,SRC
PNPH,-1.030694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.511737,0.0,0.0,0.0,0.0,-0.55922,0.0,0.0,0.0,0.0,-1.832536,0.0,-2.498065,-2.585783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.579294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.470028,-0.970584,-1.474352,0.0,0.0,0.0,4.64861,0.0,-1.997444,0.0,0.0,0.0,0.0,-2.456499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.501867,0.0,0.0,-2.528465,0.0,-2.265332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMPC,0.0,0.0,0.0,0.0,-1.004755,0.0,0.0,-0.75482,0.0,0.0,0.0,-3.218409,-2.594153,-2.399226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.288656,0.0,-0.444858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.445914,-2.489201,0.0,0.0,-3.577839,-1.374466,-2.013547,0.0,0.0,0.0,-3.287772,0.0,0.0,0.0,-2.241978,0.0,0.0,-2.657913,0.0,-2.977932,0.0,0.0,0.0,-1.59305,0.0,4.778688,-3.651564,0.0,0.0,0.0,0.0,0.0,0.0,-1.074785,0.0,-3.805974,0.0,0.0,-0.755067,0.0,-1.458488,0.0,0.0,0.0,0.0,-1.626051,-0.91526,-2.599774,-2.227239,-0.573474,0.0,1.220186,0.0,0.0,0.0,0.0,0.0,0.0
ADA17,0.958725,0.0,0.0,0.0,0.0,-2.244717,0.0,-2.468757,-2.99475,-0.870127,-3.928573,0.0,0.0,-2.13699,0.0,-1.892418,0.0,0.0,0.0,0.0,0.366021,0.0,-1.162025,-4.113133,-1.174437,0.0,0.103983,-2.092783,-2.489573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.134678,0.0,-3.361004,-2.529154,0.0,-1.800908,-1.42479,0.0,0.0,0.0,0.0,0.603791,0.0,0.0,-1.246948,0.0,0.0,0.100591,0.0,-1.845716,-3.651564,4.75343,0.0,1.310748,0.0,0.0,0.0,-2.540009,0.590876,-0.980299,-1.677381,0.0,-2.201703,2.435913,0.476199,0.562723,-2.120957,0.0,-0.623464,0.993913,0.0,0.0,0.0,-0.144806,0.0,-3.079449,-2.173703,0.0,-1.007425,0.0,-0.073024,-2.841115,0.0
ESR2,-0.177476,0.0,0.0,0.0,0.0,0.465246,0.0,0.472388,-1.106945,2.989832,-2.828985,0.0,-1.516155,0.0,0.0,-2.852317,0.0,-4.038424,0.0,0.0,0.0,-1.001271,0.0,0.0,-0.915361,0.0,0.0,0.895216,3.427175,-2.670117,0.0,0.890416,0.0,0.0,-4.353395,0.0,-1.135481,0.0,-3.228316,-1.1382,0.0,2.621422,-0.765496,0.0,-2.681828,0.0,0.0,0.0,0.0,-2.446882,0.178222,0.0,-1.399878,-1.394057,3.961453,-1.831651,-0.128941,0.0,0.0,0.0,0.0,5.129687,0.0,-2.354169,0.0,0.0,-0.344982,-2.705295,1.189489,0.0,0.0,-2.052659,0.0,-0.101912,0.35413,-3.767992,-1.675737,3.168245,0.0,-2.059039,-1.229107,-2.71221,-2.008366,3.235804,0.0,-1.465474,0.0,-2.094977,0.0,0.0,-0.086214,0.0
LKHA4,-1.141658,0.0,-2.432549,0.0,-2.667334,0.0,0.0,-2.707707,0.0,0.0,0.0,-0.989913,0.0,0.0,-0.672324,0.267986,0.0,0.0,-1.591768,0.0,0.119245,0.0,-3.391198,-0.818938,0.0,0.0,0.0,0.0,-0.271553,-1.754727,0.0,0.0,0.0,-0.777648,0.0,0.0,0.0,-1.614255,0.0,0.0,0.0,-1.933867,0.0,-2.155865,-1.960446,0.0,0.0,0.157769,-2.307773,0.0,1.302839,0.0,-4.650918,-1.724845,0.0,0.0,0.0,0.0,0.0,0.0,1.310347,0.0,4.850682,-3.676566,-2.299973,-3.363716,0.0,0.0,0.0,0.0,-1.902074,0.0,0.927378,-1.445992,0.350576,-3.205863,0.0,-1.841549,1.51662,-0.945853,-1.676761,-0.439093,-1.781738,0.0,0.0,-2.967572,0.0,-1.4737,0.0,-2.438578,0.0,-0.81293
HDAC2,0.0,-0.599101,0.0,0.0,0.0,0.236074,0.0,0.0,0.0,0.0,0.0,-1.832388,0.0,0.0,0.0,0.197853,0.332407,-1.663152,0.0,0.0,-3.075755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.460868,-1.949418,-0.191813,0.0,-2.001393,-3.240721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.74153,-0.980447,-4.06063,-0.628832,-1.916778,0.0,0.0,-3.933317,0.0,0.058737,0.0,0.0,0.0,-3.467378,-2.354169,-3.676566,4.699686,0.225541,0.0,0.0,-0.125232,0.0,0.0,0.0,0.0,0.0,0.382985,0.199151,0.0,0.0,0.0,0.369141,0.0,0.0,-3.018405,0.0,0.0,0.0,-0.647476,-0.641205,0.0,0.0,-1.178781,0.0,-2.669762
KIT,-0.921829,0.0,0.0,3.38019,0.0,-0.262908,3.709127,0.0,2.103601,-3.174492,2.33385,-0.145069,4.017172,0.0,-4.019422,-2.447579,3.822596,-2.293075,0.0,0.0,0.165396,0.0,0.0,3.195746,-0.519945,-2.827701,0.0,0.0,-2.522385,-2.171508,0.0,0.0,0.0,2.108774,2.938326,0.0,0.0,0.0,2.435611,-2.198669,2.338431,0.0,0.0,2.176815,2.950637,0.0,4.307759,0.0,-2.45441,3.959925,-2.899113,0.674437,3.443484,0.0,-0.903313,3.060872,-1.904921,-1.454946,0.0,0.0,0.0,0.0,-2.299973,0.225541,5.17133,2.224518,0.031086,3.654497,3.800317,0.0,3.638461,3.152434,0.0,-2.389699,0.120844,0.0,-1.305473,-0.697757,-0.571344,-4.117303,-2.215814,0.537358,-1.854877,-1.337214,-1.074551,-1.328342,-2.125711,0.503026,0.0,-2.565278,-2.307908,2.976192
MAPK2,0.0,-2.025382,0.0,1.095665,-2.201899,-1.44664,1.974426,0.0,1.881655,-1.943077,2.305325,-2.876399,1.963533,0.0,0.0,-1.952046,2.205075,0.0,-2.947173,0.0,-1.353649,0.0,-0.960628,1.689226,-1.483531,0.0,0.185937,0.0,0.0,0.0,0.0,0.0,0.0,2.773736,1.367483,0.0,0.0,0.0,2.789495,0.0,2.602199,-4.013582,-3.470592,1.070918,-1.163249,-3.791616,2.705863,-2.933292,0.0,2.329238,0.0,-0.081615,2.664733,-3.47064,-0.177136,2.47784,-1.721462,0.0,-1.99504,0.0,-2.501914,0.0,-3.673173,0.0,2.521261,5.466106,-1.531451,-1.55137,1.50355,-3.562431,2.816217,2.361213,0.0,0.0,-0.019449,0.0,-2.145171,-2.142448,-5.169752,-2.811883,0.0,0.0,0.0,-0.99414,0.0,0.0,-3.938442,-1.892454,0.0,0.0,-3.27407,1.836641
AA2AR,-3.026731,0.0,0.0,0.0,0.0,-2.577845,0.0,-1.008784,-1.025984,-3.42454,-3.453892,0.349819,-2.915261,-2.524453,0.0,0.403943,-0.824141,0.0,0.0,0.0,-1.184047,0.0,-0.316593,-0.493525,-1.292269,0.0,0.0,1.876283,0.705864,-0.954224,0.0,-1.122236,0.0,0.0,-0.118551,0.0,-2.513161,0.0,-4.1939,-1.311814,-2.07359,-2.1427,0.0,-4.105492,-3.260632,-1.160734,-1.106532,-1.026905,-3.65835,0.0,-1.962162,-2.370501,-1.621616,-2.073696,0.744352,-3.715215,-1.131344,0.0,0.0,0.0,-2.921452,-0.344982,0.0,0.0,0.031086,-1.531451,14.478232,0.788168,-2.28496,0.083756,0.497717,-0.336014,0.0,-1.548302,0.285385,-2.331906,-0.815026,1.033802,-1.466307,0.0,-3.599171,-4.113765,0.0,-0.202287,0.0,-2.740776,-2.724692,0.0,0.0,0.0,-0.17359,0.0
MET,0.0,0.0,0.0,3.33177,-0.476636,0.0,3.567181,-1.247683,1.767902,0.0,2.460743,-0.052036,3.443674,0.0,0.0,-1.69593,2.995878,0.0,0.0,0.0,-0.581531,-3.207149,-4.613659,2.212292,-1.26365,0.0,0.0,0.0,-2.55945,-2.225738,0.0,0.0,-1.026577,2.409633,1.647528,-2.547532,0.0,-1.919782,2.235841,0.0,1.715907,0.010719,-2.035631,1.904323,2.335988,-1.20247,3.626665,0.0,-1.660007,3.428909,0.723651,-0.980761,2.516898,-0.156234,0.0,2.58094,-0.235512,0.0,0.0,-0.594385,0.56299,-2.705295,0.0,0.090691,3.581419,-1.854446,-1.529066,4.759567,3.684647,-4.562781,3.401474,2.408266,0.318403,0.0,0.17271,0.0,-1.437904,0.0,0.0,-1.177719,-0.145584,0.0,-1.542115,0.0,0.0,-1.294835,0.718935,-2.072109,1.0801,-0.36149,0.0,1.939036
EGFR,0.0,-0.839953,0.0,3.434317,0.0,0.0,3.531522,0.0,1.569627,0.0,2.39966,-0.385619,3.828506,-2.653821,-2.125389,0.0,3.065745,-2.538891,0.0,0.0,-0.193202,0.0,0.0,2.814396,-1.608737,0.0,-0.199811,0.0,0.0,-1.908592,0.0,0.0,0.0,1.516764,2.197623,0.0,-2.508164,0.0,2.079987,-2.060519,2.197095,-2.15097,-2.545194,2.374815,-2.858063,1.221488,3.569061,0.0,0.0,3.561678,-4.126595,0.0,2.743283,0.0,-1.425621,2.364297,0.0,0.0,0.0,0.0,-0.980299,1.188743,0.0,0.0,3.838699,1.505873,-1.143576,3.836666,6.206362,-0.169581,3.297543,2.107151,0.0,0.0,0.631297,0.0,-0.761205,0.0,0.421706,-2.754094,0.0,0.0,-1.020909,-1.570028,0.0,0.0,-0.806643,0.069804,0.0,0.0,-1.322431,2.354057
CP2C9,-0.910317,0.608667,0.0,0.0,-2.137355,0.499034,0.0,0.0,0.0,-2.870151,0.0,0.0,-1.475008,0.0,0.0,0.314871,0.0,0.0,0.0,0.0,0.327684,-2.292913,-1.286715,-0.539058,-2.840744,0.0,0.0,-3.405214,-1.067598,-0.819635,0.0,-1.115286,0.0,0.427344,0.0,0.0,-0.921499,0.0,0.712843,-1.514695,1.00167,-1.740212,-1.178735,-4.44819,-3.264247,-0.777168,0.0,0.0,0.0,-1.314406,0.0,-2.437833,-2.627784,0.408992,0.40926,0.0,0.0,0.0,0.0,-3.736886,-1.830125,0.0,0.0,0.0,0.0,-1.420963,0.091992,-4.562781,-0.282027,6.203259,0.0,0.0,0.0,0.0,-0.97287,-2.68973,0.416813,-1.746488,-2.803285,-0.343008,-1.296298,-0.960873,-2.335216,-1.137055,-0.581603,-2.612253,-2.262543,-0.906202,0.0,0.0,-2.17445,0.0
LCK,0.0,-1.418,0.0,3.545607,0.0,0.641402,3.716681,-1.847304,2.541216,-3.23042,3.046771,0.0,3.789839,-0.881973,0.0,0.0,3.57949,-3.038997,0.0,0.0,0.197821,-2.209886,-1.353186,3.243423,0.0,0.0,-2.688173,0.0,-2.481205,-4.571065,0.0,0.0,0.0,2.823694,3.055417,0.0,-2.453811,-0.632715,2.524593,0.306292,2.514271,-0.984639,-1.026303,2.9316,2.887718,-0.620302,3.859515,-2.548374,0.0,3.713357,-3.552019,0.0,3.409367,-1.654046,0.0,2.548804,0.0,-0.15693,0.0,0.0,0.0,0.0,-1.902074,0.0,3.558742,2.799626,0.462817,3.401474,3.232451,0.0,5.753249,2.949041,0.0,0.0,-2.290729,0.0,-0.86145,0.616362,0.0,-1.554428,-1.471892,0.757174,-0.995227,-2.974966,0.0,-3.109863,0.0,0.27125,0.0,-2.390353,0.0,3.796699
PLK1,-1.980063,-1.704936,-2.057772,3.447765,0.0,0.0,2.516386,-0.236943,2.454951,-3.914841,3.017973,-2.995467,2.717679,0.0,0.0,0.0,3.14159,0.0,0.0,0.0,-1.398598,0.0,0.0,3.14756,-0.302602,-3.519938,0.0,0.0,0.0,0.0,-2.115119,0.0,0.0,2.822467,3.263217,-1.71325,-2.717555,0.0,3.142808,-3.62597,3.607724,-2.637711,0.0,2.805373,2.631332,-1.718563,3.123209,0.0,0.840242,3.012983,0.0,0.0,3.135968,-0.582303,-3.668989,2.902614,-4.143719,0.0,0.0,0.0,-2.201703,-2.066641,0.0,0.0,3.146345,2.307156,-0.336014,2.302517,2.109781,0.0,2.962025,5.237057,0.0,0.0,0.0,0.0,0.0,0.0,-1.657076,0.0,-2.666726,-0.840563,0.0,0.0,0.0,0.0,0.0,-0.699365,0.0,-0.243458,0.0,2.242031
MMP13,0.214605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.950647,0.0,0.0,0.0,0.0,-2.692667,0.0,-0.552595,0.0,0.0,-2.47587,0.0,0.0,0.0,-1.087966,0.0,0.935585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.349283,0.0,0.0,-1.617098,0.0,0.0,0.0,0.100632,-2.601853,0.0,-2.98623,0.0,-2.673038,0.933795,0.0,0.0,-0.755067,2.395455,0.0,0.926979,0.0,0.0,0.0,0.0,0.318403,0.0,0.0,0.0,0.0,6.371208,0.981563,-0.757122,0.0,0.572703,-1.015892,0.694276,0.185273,-3.400091,0.0,-2.09445,0.0,0.0,0.0,0.0,-1.28525,0.0,0.0,-1.735884,0.0
PDE5A,-1.9381,-2.779687,0.0,0.0,0.0,0.0,-0.866128,-1.572373,-2.842706,0.0,-0.238767,0.0,-3.083075,-2.882936,0.0,-1.674326,-2.569096,-3.02325,-0.905008,0.0,-1.99198,0.0,0.0,0.028675,0.0,0.0,-0.215617,0.0,0.0,0.0,0.0,0.0,0.460508,0.0,0.0,-1.145455,-2.536485,-1.471843,-0.945548,-2.066596,-2.994388,0.0,0.0,-3.357815,-0.156906,0.0,0.0,-1.005265,0.0,0.0,0.56836,-2.866407,-0.574546,-2.261757,0.332772,-0.819312,0.845349,0.0,0.0,0.0,0.445541,-0.101912,-1.780795,0.732324,-2.389699,0.0,-1.548302,0.0,0.0,0.0,0.0,0.0,0.921415,4.508978,-0.448472,-3.808372,-1.639382,0.399793,0.612235,-0.538759,-2.612088,0.0,-2.223457,-2.32826,0.0,-0.199447,-2.70747,0.0,0.0,-3.130218,-1.173754,0.0
PA2GA,0.986664,-0.736356,0.147847,0.0,0.0,0.0,0.0,-0.383644,-1.143818,-0.041293,-2.591099,0.0,-1.051221,0.0,0.0,-0.552751,0.0,-1.025994,0.0,0.493688,-1.883778,-0.117657,-0.128516,-1.4636,0.0,0.0,-1.52131,0.0,-1.594463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.615583,0.0,0.0,0.0,-1.968177,-0.637975,0.0,-1.619258,-1.354184,-0.661566,1.009131,-2.407625,-0.23637,0.0,-0.781271,-2.327199,0.466162,-0.331644,0.158558,0.0,-3.606522,0.0,0.0,-2.067584,0.562723,0.35413,-0.298448,0.199151,0.120844,-0.692158,0.608265,0.17271,0.631297,-0.514332,-1.26214,0.0,-0.757122,-0.448472,14.029747,0.0,0.0,0.0,-0.339627,-0.208617,-0.832525,0.0,-0.310896,0.007047,0.0,0.709469,-0.338839,0.0,0.0,0.0,-0.130488,-0.457053
GRIK1,0.0,-1.500748,0.0,0.0,0.0,0.972107,0.0,3.370356,0.0,-0.902931,0.0,0.0,-2.3384,0.0,-2.817063,0.0,0.0,0.061059,0.0,0.0,-3.682976,0.0,-1.367091,-2.789636,0.0,-2.419848,-1.236927,0.0,0.0,0.0,-1.16212,0.817633,0.0,0.0,0.0,-3.280557,-1.027148,0.0,-4.100727,-1.844019,-3.714732,0.0,0.0,-1.393789,0.0,-1.070556,-1.274768,-1.551295,0.0,-0.479365,-1.292865,-2.243208,-0.248007,0.0,-1.781064,0.0,0.0,0.0,0.0,0.0,-3.494455,-4.851877,-3.205863,0.0,0.0,0.0,-1.57111,0.0,0.0,-2.68973,0.0,0.0,0.0,-4.119839,0.0,4.697347,-3.255475,-1.854185,0.0,-0.15166,0.0,0.076067,0.0,-2.331373,0.0,-1.807709,-2.107131,0.0,0.0,0.0,-0.397946,0.0
HIVPR,-3.261831,-2.884932,0.0,0.0,0.0,1.30995,-0.810567,0.0,0.0,-1.830772,-0.859412,0.0,-0.204106,0.0,0.0,0.0,0.327193,1.50376,0.0,0.0,-1.939073,-3.975863,-0.946932,-1.914067,0.0,0.0,-3.155617,0.0,-0.761964,-2.878694,-0.078308,0.0,0.0,-3.659007,0.463572,-0.762423,-3.00377,0.0,0.0,-0.233041,0.0,-1.688644,0.0,-1.971803,0.0,0.0,-1.744578,0.0,0.0,-0.025975,0.0,0.780773,0.0,-0.374193,-1.752823,0.0,0.0,0.0,0.0,0.0,0.0,-1.78612,0.0,0.0,-1.305473,0.0,-0.815026,-1.529126,-0.700656,0.612002,-0.86145,0.0,0.646598,-2.865541,-2.446327,-2.934902,4.309948,-0.648587,-1.686075,0.488069,-0.726693,0.0,-1.686794,-0.791897,0.0,-0.714943,0.0,0.0,-2.1827,0.0,-0.576245,-2.762662
GCR,0.140994,-2.726934,-2.358786,0.0,0.0,-1.132146,-3.429928,-1.381759,-0.006734,3.915103,0.0,-2.336382,-1.776127,1.97485,0.0,-2.092213,-1.013673,0.0,0.0,0.0,-0.77374,-3.333474,-4.338617,0.66447,-1.225407,0.0,0.0,-2.148792,3.786297,-0.920254,0.0,0.0,0.0,0.0,0.0,0.0,-2.392462,-0.017573,-1.909872,-1.87237,0.0,1.353073,-0.609486,-3.166443,0.0,-3.545073,-0.570978,0.0,0.0,0.0,-1.817362,0.0,-1.232085,0.0,3.295734,0.0,0.0,0.077636,0.0,0.0,-1.103299,3.204335,-1.841549,0.0,-0.072391,-2.296167,1.033802,0.0,0.0,-1.578758,0.616362,0.0,-1.015892,0.399793,0.0,-1.318741,-0.995466,4.765082,0.0,-0.879794,0.433968,-0.442966,-0.845047,4.029707,0.0,-1.107224,0.334806,-1.559786,0.826995,0.0,0.892256,-3.326237
ACE,0.662678,0.0,0.0,-3.786768,0.0,-2.281555,0.0,0.0,0.905142,-0.304645,-2.699117,-3.217819,-1.943323,-1.026533,-3.898833,-0.299778,-2.148863,0.0,0.0,0.0,-0.269616,0.0,0.0,0.0,-2.866865,-3.871808,0.0,0.0,-2.781005,0.0,0.978686,-0.86403,-0.14365,-2.726183,-1.683664,-3.377676,-1.892717,-3.644871,-2.856793,0.0,0.0,-2.783556,-0.925168,-4.020222,-1.733377,0.0,-4.073682,-3.787503,0.0,0.0,1.113349,-1.889054,-3.75088,-2.202714,-1.20493,0.784087,0.587789,0.0,-2.810673,0.0,1.302996,0.0,1.51662,-0.534358,-0.450369,-3.754353,-1.485573,0.0,0.238869,0.0,0.0,-1.657076,1.127158,0.612235,-0.339627,0.0,-1.686075,0.0,14.493645,-2.291096,-0.244119,0.0,0.128785,-0.178407,0.0,-2.63564,1.153017,0.0,0.0,0.0,-4.902544,0.0
KITH,0.068017,-2.305156,0.0,0.0,0.0,-3.123861,-1.372381,0.28748,-1.905442,-2.065187,-0.489232,-0.75118,-2.298007,-0.778421,-1.82995,-0.176264,0.0,-2.578729,0.0,-1.314359,-0.302658,-1.912216,-0.638218,-3.043359,-2.984073,-2.377586,0.0,-3.546855,0.227516,0.88815,0.733312,-2.646218,-4.330246,-1.42114,-1.771337,-0.006525,0.0,0.0,-1.564956,-2.220589,0.0,-1.859447,0.0,-0.874504,0.0,0.054799,-1.152617,0.0,0.0,-2.316398,-2.849899,-1.119134,-2.134622,-1.271401,-2.209112,-0.101028,0.0,0.046135,0.0,-0.882735,0.0,-0.971838,-0.296458,0.0,-4.117303,-2.862611,-3.127622,-1.177719,-2.754094,-0.065487,-0.048322,-3.283748,0.185273,-1.050964,-0.046825,0.014703,-0.054047,-2.207977,-3.31619,4.351752,-0.482554,0.0,-0.59206,-0.872982,0.0,-0.996627,-2.473198,-0.820401,-2.015498,-1.983799,-0.117954,-0.362895
PARP1,-0.557193,-0.776289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.899896,-1.38545,0.0,0.0,-3.181039,0.0,0.0,-0.729579,-1.454788,0.0,0.0,-1.325881,0.0,0.346958,-3.506284,0.0,0.0,0.187525,-1.411098,-0.150687,-0.295259,0.0,-1.150709,-1.745078,-1.672479,0.0,-3.235789,0.0,0.0,0.0,-2.791589,0.0,0.0,-1.175995,0.0,-1.258409,-3.069953,0.0,0.0,0.0,-2.330611,0.067137,-0.901553,0.0,0.0,-1.167978,-2.862959,-3.826758,0.0,0.0,0.0,0.0,-1.598391,-1.676761,0.0,-2.215814,0.0,-3.599171,0.05267,0.0,-1.352334,-1.326665,-2.666726,-3.245359,-4.469197,-0.707437,0.0,-0.726693,0.841671,-0.244119,-0.412886,14.328391,-1.890953,0.0,-1.419902,-2.01093,-0.528095,0.0,-3.177897,-3.99648,0.0,-3.378745,0.0
HXK4,0.0,-3.097381,-0.407561,0.0,0.0,0.0,-0.565792,-3.68634,-3.287651,-2.439453,-1.970929,-1.475567,-1.81935,0.0,0.0,0.0,0.0,-0.862469,0.0,0.0,-0.865504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.84363,0.0,-1.92994,0.0,0.0,0.0,0.0,0.0,-1.177325,-0.66963,0.0,0.0,0.0,0.0,0.621365,0.0,-2.884982,-1.249753,-3.472519,0.0,0.0,-3.094615,-3.673514,-0.667133,-0.772767,-3.002476,-1.583258,-3.540556,0.0,0.0,-2.066073,-2.963883,0.0,0.0,-0.439093,-3.018405,-1.097446,0.0,-4.113765,0.0,0.0,-0.699447,0.757174,-0.902936,0.0,0.0,0.0,0.076067,0.0,-0.442966,0.0,-4.078417,-2.34137,14.538789,0.0,0.0,0.0,-2.49732,-2.553197,-3.500797,-1.189119,0.0,-1.601654,-2.277836
PPARA,0.0,-2.699647,-1.371437,0.0,-1.627259,-1.756316,-1.150348,0.0,-1.302391,-0.994421,0.0,-2.230039,-0.550012,-2.333828,0.0,-1.249478,0.0,0.0,-1.253458,0.0,-0.70079,-1.711313,-0.797698,-0.74229,3.531042,-1.054536,0.191415,-0.998482,0.176337,0.0,-0.715484,1.231354,0.0,0.0,-2.693483,0.0,0.0,-1.256899,-0.077102,-1.029556,-1.636257,-3.597614,-3.581447,-2.237251,-2.231191,-2.026738,0.0,-0.060349,0.0,0.724427,-0.745566,0.0,-1.287838,3.739918,-2.140153,-0.415323,0.0,-2.703443,0.0,-2.227239,-0.144806,-2.216048,-2.926023,0.0,-0.62141,-3.962326,0.0,-1.542115,-1.165457,-1.12072,-0.995227,0.0,-2.510011,0.0,-0.310896,0.0,-1.686794,-0.845047,0.128785,-0.59206,0.0,0.0,4.543541,0.366745,-1.760276,-1.347035,-1.477111,-3.110127,0.0,0.301917,-1.509825,0.0
PRGR,-0.500934,0.0,0.0,-1.343245,0.0,0.024031,-1.446032,-0.523776,-1.514093,4.178915,-1.043592,-2.629933,-2.462078,-0.121408,-1.100115,-1.447792,0.528919,0.0,0.0,-1.106702,-1.691369,-0.988328,-1.299673,-1.076429,0.452282,0.0,0.0,-0.99727,4.154534,-0.348017,-1.574838,-3.560203,0.0,0.0,0.0,0.0,-0.542095,-3.985067,-0.124301,0.0,-1.466618,2.55319,-2.021415,-1.721604,-0.177096,-0.48138,-3.14723,0.0,-1.892316,0.0,-2.653014,-2.225289,-1.460922,0.353675,3.831456,0.0,0.0,0.0,-2.265332,-1.741082,0.0,3.178617,0.0,0.0,-2.090317,-0.99414,-0.483294,0.0,-1.570028,-1.432798,-2.974966,0.0,0.0,-2.32826,0.007047,-2.331373,-0.379474,3.968271,-0.178407,-0.872982,-1.419902,0.0,0.366745,14.371427,0.0,-1.318237,-0.287855,0.825472,-1.121334,0.0,-3.280337,0.0
HIVINT,0.0,0.0,0.0,0.0,0.0,-0.871226,0.0,0.0,0.0,-4.015534,0.0,-0.516816,0.0,-0.823245,0.0,0.0,0.0,0.0,0.0,0.0,-2.577304,0.0,-1.858372,0.0,-1.036007,0.0,0.0,0.0,0.0,0.0,0.0,-2.424779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.325269,0.0,0.0,0.0,0.0,0.0,-1.612631,0.0,-2.222782,-2.810502,0.0,-2.487997,0.0,0.0,0.0,0.0,0.0,-3.079449,0.0,0.0,0.0,-1.074552,0.0,0.0,0.0,0.0,-0.581603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.01093,0.0,-1.760276,0.0,5.308794,-0.570225,0.0,0.0,0.0,-1.297325,0.170929,-0.576446
TYSY,0.0,-1.45159,-0.151455,-1.94787,0.0,0.0,-2.880258,-0.484717,-2.497211,0.0,0.0,0.084462,0.0,-1.356703,-0.379548,-1.144061,-0.938135,-2.770307,0.0,0.0,-1.556424,-2.769152,0.0,-1.214277,-0.267909,-1.874363,0.0,-0.20053,1.256513,0.0,0.0,0.0,-0.738128,0.0,-4.402422,0.0,-0.74621,0.0,0.0,-3.713157,0.0,-1.742308,-0.685691,-1.04591,-1.55372,-1.343184,-3.100248,0.0,-2.079687,-1.877005,-0.232116,-0.912632,-1.750224,-2.12429,0.917376,-3.184208,0.0,0.0,0.0,1.281349,-1.88246,-1.465474,-3.882924,-0.647476,-1.328342,0.0,-2.740776,-1.294835,0.0,-2.612253,-2.430864,0.0,0.0,-0.159531,0.626542,-1.424832,-0.714943,-0.213352,-2.197544,-1.178473,0.440051,-1.881766,0.0,-1.186239,0.0,4.863809,0.65194,0.0,0.0,0.0,-1.728533,0.0
PGH1,0.0,0.0,0.0,-2.685897,-4.427468,-1.071579,0.0,0.328075,0.0,-0.369575,0.0,-1.552278,0.64654,0.0,-1.213263,-0.296706,-2.339572,0.841268,-3.390991,0.0,0.0,0.0,-1.942604,-1.673442,0.276906,0.0,0.0,0.0,-0.891088,-1.797702,-1.686658,0.0,0.0,0.0,-3.077627,0.0,-0.381034,0.0,0.0,0.0,0.0,-2.916699,0.0,0.0,0.0,-1.018821,-2.123507,0.0,0.0,0.0,0.0,0.0,0.0,-2.966776,-2.012544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.641205,-2.125711,-3.938442,-2.724692,0.768289,-0.786541,-2.262543,0.0,0.0,0.0,-2.217143,-0.058513,-1.065082,0.0,1.236217,1.253316,-2.161549,0.0,-1.784616,-1.198069,-1.27226,0.0,0.65194,7.33418,0.0,0.0,0.0,3.85974,-0.604945
